distance,energy,method,n_orbitals,n_electrons,timestamp
1.5069444444444444,-0.9970436479525889,CASCI,2,2,1777299550.526882
1.5243055555555556,-0.9943357623241111,CASCI,2,2,1777299550.54867
1.5416666666666667,-0.9917086383999798,CASCI,2,2,1777299550.572261
1.559027777777778,-0.9891623697929641,CASCI,2,2,1777299550.5920022
1.5763888888888888,-0.9866968447198631,CASCI,2,2,1777299550.616127
1.59375,-0.98431175766336,CASCI,2,2,1777299550.6344278
1.6111111111111112,-0.9820066211347085,CASCI,2,2,1777299550.657223
1.6284722222222223,-0.9797807774964205,CASCI,2,2,1777299550.692367
1.6458333333333337,-0.977633410802661,CASCI,2,2,1777299550.718763
1.6631944444444444,-0.9755635586149289,CASCI,2,2,1777299550.770033
1.6805555555555556,-0.9735701237498336,CASCI,2,2,1777299550.795083
1.6979166666666667,-0.9716518859158426,CASCI,2,2,1777299550.822408
1.715277777777778,-0.9698075131959174,CASCI,2,2,1777299550.8524811
1.7326388888888888,-0.9680355733334863,CASCI,2,2,1777299550.8797581
1.75,-0.96633454478031,CASCI,2,2,1777299550.9040341
1.7673611111111112,-0.964702827466069,CASCI,2,2,1777299550.930151
1.7847222222222223,-0.9631387532515742,CASCI,2,2,1777299550.9627452
1.8020833333333337,-0.9616405960297842,CASCI,2,2,1777299550.987405
1.8194444444444444,-0.9602065814418115,CASCI,2,2,1777299551.012813
1.8368055555555556,-0.958834896178197,CASCI,2,2,1777299551.060995
1.8541666666666667,-0.9575236968393539,CASCI,2,2,1777299551.0902772
1.871527777777778,-0.9562711183332135,CASCI,2,2,1777299551.1292212
1.888888888888889,-0.9550752817917751,CASCI,2,2,1777299551.153512
1.90625,-0.9539343019927089,CASCI,2,2,1777299551.1795259
1.9236111111111112,-0.9528462942765945,CASCI,2,2,1777299551.212687
1.9409722222222223,-0.951809380954139,CASCI,2,2,1777299551.269822
1.9583333333333337,-0.9508216972021329,CASCI,2,2,1777299552.086853
1.9756944444444444,-0.9498813964507832,CASCI,2,2,1777299552.146345
1.9930555555555556,-0.9489866552686839,CASCI,2,2,1777299552.225255
2.010416666666667,-0.9481356777551284,CASCI,2,2,1777299552.264234
2.0277777777777777,-0.9473266994525114,CASCI,2,2,1777299552.2981079
2.0451388888888893,-0.9465579907943132,CASCI,2,2,1777299552.319063
2.0625,-0.9458278601066588,CASCI,2,2,1777299552.343915
